Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210840051!V29102835
Total Test Time,1065
DUTResult,Passed
Date Time,20210427123311
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
7.4.2 Power Test V Current OP4(1),420.611238546568,A,400,500,Passed,0.3273319
7.4.3 Power Test W Current OP4(1),422.746833093372,A,400,500,Passed,0.3199277
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(1),25,deg,20,99,Passed,0.0001649
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(1),75,deg,20,99,Passed,0.0002203
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(1),27,deg,20,99,Passed,0.0002504
7.4.7 Power Test AN_CTP_COOLING_F OP4(1),40,deg,20,99,Passed,0.0002193
7.4.8 Power Test FSEVBLV_Voltage OP4(1),9,V,9,12,Passed,0.0001755
7.4.9 Power Test FSEVBHV_Voltage OP4(1),391,V,360,410,Passed,0.0002242
7.4.10 Power Test FTEABHV_UbatHV OP4(1),389,V,360,410,Passed,0.0001871
7.4.11 Power Test SAEABHV_Voltage OP4(1),391,V,360,410,Passed,0.0002737
7.8.1 Power Test U Current OP8(1),418.612285715676,A,400,500,Passed,0.1772987
7.8.2 Power Test V Current OP8(1),420.721046301861,A,400,500,Passed,0.1718761
7.8.3 Power Test W Current OP8(1),421.273507299006,A,400,500,Passed,0.3165421
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(1),26,deg,20,99,Passed,0.0001684
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(1),76,deg,20,99,Passed,0.000166
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(1),28,deg,20,99,Passed,0.0004495
7.8.7 Power Test AN_CTP_COOLING_F OP8(1),43,deg,20,99,Passed,0.0001709
7.8.8 Power Test FSEVBLV_Voltage OP8(1),15,V,14,17,Passed,0.0001999
7.8.9 Power Test FSEVBHV_Voltage OP8(1),391,V,360,410,Passed,0.0002122
7.8.10 Power Test FTEABHV_UbatHV OP8(1),389,V,360,410,Passed,0.0002059
7.8.11 Power Test SAEABHV_Voltage OP8(1),391,V,360,410,Passed,0.0002436
7.4.1 Power Test U Current OP4(2),417.315978228976,A,400,500,Passed,0.1821698
7.4.2 Power Test V Current OP4(2),421.823881231378,A,400,500,Passed,0.1835967
7.4.3 Power Test W Current OP4(2),423.315855695786,A,400,500,Passed,0.3277418
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(2),27,deg,20,99,Passed,0.0001822
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(2),76,deg,20,99,Passed,0.0001614
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(2),30,deg,20,99,Passed,0.0001645
7.4.7 Power Test AN_CTP_COOLING_F OP4(2),44,deg,20,99,Passed,0.0002203
7.4.8 Power Test FSEVBLV_Voltage OP4(2),9,V,9,12,Passed,0.0001677
7.4.9 Power Test FSEVBHV_Voltage OP4(2),391,V,360,410,Passed,0.0001946
7.4.10 Power Test FTEABHV_UbatHV OP4(2),389,V,360,410,Passed,0.0002083
7.4.11 Power Test SAEABHV_Voltage OP4(2),391,V,360,410,Passed,0.000214
7.8.1 Power Test U Current OP8(2),418.494977468518,A,400,500,Passed,0.1914469
7.8.2 Power Test V Current OP8(2),422.165260200156,A,400,500,Passed,0.1705802
7.8.3 Power Test W Current OP8(2),422.398964306769,A,400,500,Passed,0.3188969
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(2),28,deg,20,99,Passed,0.0002182
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(2),77,deg,20,99,Passed,0.0001797
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(2),32,deg,20,99,Passed,0.0005067
7.8.7 Power Test AN_CTP_COOLING_F OP8(2),46,deg,20,99,Passed,0.0001667
7.8.8 Power Test FSEVBLV_Voltage OP8(2),15,V,14,17,Passed,0.0002772
7.8.9 Power Test FSEVBHV_Voltage OP8(2),391,V,360,410,Passed,0.0001815
7.8.10 Power Test FTEABHV_UbatHV OP8(2),389,V,360,410,Passed,0.0001847
7.8.11 Power Test SAEABHV_Voltage OP8(2),391,V,360,410,Passed,0.0001861
7.4.1 Power Test U Current OP4(3),415.598925853732,A,400,500,Passed,0.1812139
7.4.2 Power Test V Current OP4(3),422.070213255285,A,400,500,Passed,0.1728803
7.4.3 Power Test W Current OP4(3),422.517329859146,A,400,500,Passed,0.3219781
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(3),29,deg,20,99,Passed,0.0001628
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(3),77,deg,20,99,Passed,0.0001642
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(3),34,deg,20,99,Passed,0.0001638
7.4.7 Power Test AN_CTP_COOLING_F OP4(3),47,deg,20,99,Passed,0.0001744
7.4.8 Power Test FSEVBLV_Voltage OP4(3),9,V,9,12,Passed,0.0001596
7.4.9 Power Test FSEVBHV_Voltage OP4(3),391,V,360,410,Passed,0.0001833
7.4.10 Power Test FTEABHV_UbatHV OP4(3),389,V,360,410,Passed,0.0002023
7.4.11 Power Test SAEABHV_Voltage OP4(3),391,V,360,410,Passed,0.0004742
7.8.1 Power Test U Current OP8(3),419.443420206826,A,400,500,Passed,0.1808245
7.8.2 Power Test V Current OP8(3),420.59620337168,A,400,500,Passed,0.321696
7.8.3 Power Test W Current OP8(3),421.693078837171,A,400,500,Passed,0.3516579
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(3),30,deg,20,99,Passed,0.000179
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(3),78,deg,20,99,Passed,0.0001716
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(3),36,deg,20,99,Passed,0.0146817
7.8.7 Power Test AN_CTP_COOLING_F OP8(3),48,deg,20,99,Passed,0.0001981
7.8.8 Power Test FSEVBLV_Voltage OP8(3),15,V,14,17,Passed,0.0001737
7.8.9 Power Test FSEVBHV_Voltage OP8(3),391,V,360,410,Passed,0.0001882
7.8.10 Power Test FTEABHV_UbatHV OP8(3),388,V,360,410,Passed,0.0003881
7.8.11 Power Test SAEABHV_Voltage OP8(3),391,V,360,410,Passed,0.0008637
7.4.1 Power Test U Current OP4(4),417.533059338356,A,400,500,Passed,0.1823001
7.4.2 Power Test V Current OP4(4),423.676190335275,A,400,500,Passed,0.3243012
7.4.3 Power Test W Current OP4(4),423.422080864408,A,400,500,Passed,0.3241935
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(4),31,deg,20,99,Passed,0.0001638
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(4),78,deg,20,99,Passed,0.0001896
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(4),37,deg,20,99,Passed,0.0001854
7.4.7 Power Test AN_CTP_COOLING_F OP4(4),49,deg,20,99,Passed,0.0001744
7.4.8 Power Test FSEVBLV_Voltage OP4(4),9,V,9,12,Passed,0.0002931
7.4.9 Power Test FSEVBHV_Voltage OP4(4),391,V,360,410,Passed,0.000559
7.4.10 Power Test FTEABHV_UbatHV OP4(4),390,V,360,410,Passed,0.0005046
7.4.11 Power Test SAEABHV_Voltage OP4(4),391,V,360,410,Passed,0.0002133
7.8.1 Power Test U Current OP8(4),419.491294419238,A,400,500,Passed,0.1774566
7.8.2 Power Test V Current OP8(4),420.756881190666,A,400,500,Passed,0.1740615
7.8.3 Power Test W Current OP8(4),420.851098774523,A,400,500,Passed,0.3231469
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(4),32,deg,20,99,Passed,0.0001931
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(4),77,deg,20,99,Passed,0.0001737
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(4),39,deg,20,99,Passed,0.0002055
7.8.7 Power Test AN_CTP_COOLING_F OP8(4),50,deg,20,99,Passed,0.0001889
7.8.8 Power Test FSEVBLV_Voltage OP8(4),15,V,14,17,Passed,0.0001723
7.8.9 Power Test FSEVBHV_Voltage OP8(4),391,V,360,410,Passed,0.0001818
7.8.10 Power Test FTEABHV_UbatHV OP8(4),389,V,360,410,Passed,0.0002235
7.8.11 Power Test SAEABHV_Voltage OP8(4),391,V,360,410,Passed,0.0004386
7.4.1 Power Test U Current OP4(5),419.08855814807,A,400,500,Passed,0.1784629
7.4.2 Power Test V Current OP4(5),419.459893743476,A,400,500,Passed,0.1712822
7.4.3 Power Test W Current OP4(5),422.830103701846,A,400,500,Passed,0.3167084
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(5),33,deg,20,99,Passed,0.0002165
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(5),75,deg,20,99,Passed,0.0004025
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(5),41,deg,20,99,Passed,0.0001737
7.4.7 Power Test AN_CTP_COOLING_F OP4(5),50,deg,20,99,Passed,0.0001716
7.4.8 Power Test FSEVBLV_Voltage OP4(5),9,V,9,12,Passed,0.0004301
7.4.9 Power Test FSEVBHV_Voltage OP4(5),390,V,360,410,Passed,0.0001928
7.4.10 Power Test FTEABHV_UbatHV OP4(5),389,V,360,410,Passed,0.0020649
7.4.11 Power Test SAEABHV_Voltage OP4(5),390,V,360,410,Passed,0.0012782
7.8.1 Power Test U Current OP8(5),417.598621701404,A,400,500,Passed,0.1805229
7.8.2 Power Test V Current OP8(5),422.497590973266,A,400,500,Passed,0.1755869
7.8.3 Power Test W Current OP8(5),423.085981489896,A,400,500,Passed,0.3219538
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(5),35,deg,20,99,Passed,0.0001638
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(5),74,deg,20,99,Passed,0.0001564
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(5),43,deg,20,99,Passed,0.0001607
7.8.7 Power Test AN_CTP_COOLING_F OP8(5),49,deg,20,99,Passed,0.0006645
7.8.8 Power Test FSEVBLV_Voltage OP8(5),15,V,14,17,Passed,0.0002232
7.8.9 Power Test FSEVBHV_Voltage OP8(5),393,V,360,410,Passed,0.0001811
7.8.10 Power Test FTEABHV_UbatHV OP8(5),391,V,360,410,Passed,0.0001984
7.8.11 Power Test SAEABHV_Voltage OP8(5),393,V,360,410,Passed,0.0001808
7.4.1 Power Test U Current OP4(6),418.377491392802,A,400,500,Passed,0.1780868
7.4.2 Power Test V Current OP4(6),423.048359540944,A,400,500,Passed,0.3210089
7.4.3 Power Test W Current OP4(6),423.700348515868,A,400,500,Passed,0.3210099
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(6),36,deg,20,99,Passed,0.000179
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(6),74,deg,20,99,Passed,0.0001988
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(6),44,deg,20,99,Passed,0.0002475
7.4.7 Power Test AN_CTP_COOLING_F OP4(6),49,deg,20,99,Passed,0.0002253
7.4.8 Power Test FSEVBLV_Voltage OP4(6),9,V,9,12,Passed,0.0002246
7.4.9 Power Test FSEVBHV_Voltage OP4(6),393,V,360,410,Passed,0.0001532
7.4.10 Power Test FTEABHV_UbatHV OP4(6),391,V,360,410,Passed,0.0030932
7.4.11 Power Test SAEABHV_Voltage OP4(6),393,V,360,410,Passed,0.0005353
7.8.1 Power Test U Current OP8(6),419.51740511779,A,400,500,Passed,0.1817616
7.8.2 Power Test V Current OP8(6),421.14842388757,A,400,500,Passed,0.3269594
7.8.3 Power Test W Current OP8(6),422.568564427193,A,400,500,Passed,0.3365299
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(6),37,deg,20,99,Passed,0.0002013
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(6),73,deg,20,99,Passed,0.0001709
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(6),46,deg,20,99,Passed,0.0001917
7.8.7 Power Test AN_CTP_COOLING_F OP8(6),49,deg,20,99,Passed,0.0001624
7.8.8 Power Test FSEVBLV_Voltage OP8(6),15,V,14,17,Passed,0.0002521
7.8.9 Power Test FSEVBHV_Voltage OP8(6),391,V,360,410,Passed,0.0013859
7.8.10 Power Test FTEABHV_UbatHV OP8(6),389,V,360,410,Passed,0.0001896
7.8.11 Power Test SAEABHV_Voltage OP8(6),391,V,360,410,Passed,0.0001843
7.4.1 Power Test U Current OP4(7),417.627372737436,A,400,500,Passed,0.1808587
7.4.2 Power Test V Current OP4(7),422.308557710864,A,400,500,Passed,0.1771017
7.4.3 Power Test W Current OP4(7),423.562989872413,A,400,500,Passed,0.3216437
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(7),38,deg,20,99,Passed,0.0002048
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(7),73,deg,20,99,Passed,0.0001691
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(7),48,deg,20,99,Passed,0.0005561
7.4.7 Power Test AN_CTP_COOLING_F OP4(7),49,deg,20,99,Passed,0.000179
7.4.8 Power Test FSEVBLV_Voltage OP4(7),9,V,9,12,Passed,0.0001787
7.4.9 Power Test FSEVBHV_Voltage OP4(7),391,V,360,410,Passed,0.0001907
7.4.10 Power Test FTEABHV_UbatHV OP4(7),388,V,360,410,Passed,0.000178
7.4.11 Power Test SAEABHV_Voltage OP4(7),391,V,360,410,Passed,0.0002472
7.8.1 Power Test U Current OP8(7),417.470167794193,A,400,500,Passed,0.1814417
7.8.2 Power Test V Current OP8(7),423.078049491125,A,400,500,Passed,0.174345
7.8.3 Power Test W Current OP8(7),424.122673995174,A,400,500,Passed,0.3213447
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(7),39,deg,20,99,Passed,0.0001804
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(7),72,deg,20,99,Passed,0.0004703
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(7),49,deg,20,99,Passed,0.0002313
7.8.7 Power Test AN_CTP_COOLING_F OP8(7),49,deg,20,99,Passed,0.0001773
7.8.8 Power Test FSEVBLV_Voltage OP8(7),15,V,14,17,Passed,0.0001815
7.8.9 Power Test FSEVBHV_Voltage OP8(7),390,V,360,410,Passed,0.0001748
7.8.10 Power Test FTEABHV_UbatHV OP8(7),388,V,360,410,Passed,0.0001833
7.8.11 Power Test SAEABHV_Voltage OP8(7),390,V,360,410,Passed,0.0004979
7.4.1 Power Test U Current OP4(8),418.263935764421,A,400,500,Passed,0.1821225
7.4.2 Power Test V Current OP4(8),423.320064853818,A,400,500,Passed,0.3181074
7.4.3 Power Test W Current OP4(8),423.187813963819,A,400,500,Passed,0.3148666
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(8),40,deg,20,99,Passed,0.0001914
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(8),72,deg,20,99,Passed,0.0005237
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(8),51,deg,20,99,Passed,0.0004378
7.4.7 Power Test AN_CTP_COOLING_F OP4(8),49,deg,20,99,Passed,0.0001861
7.4.8 Power Test FSEVBLV_Voltage OP4(8),9,V,9,12,Passed,0.0001737
7.4.9 Power Test FSEVBHV_Voltage OP4(8),391,V,360,410,Passed,0.0002193
7.4.10 Power Test FTEABHV_UbatHV OP4(8),389,V,360,410,Passed,0.0002348
7.4.11 Power Test SAEABHV_Voltage OP4(8),391,V,360,410,Passed,0.000215
7.8.1 Power Test U Current OP8(8),420.873190019972,A,400,500,Passed,0.1867015
7.8.2 Power Test V Current OP8(8),422.740386928125,A,400,500,Passed,0.3245526
7.8.3 Power Test W Current OP8(8),422.995340291793,A,400,500,Passed,0.3348636
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(8),41,deg,20,99,Passed,0.0002828
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(8),71,deg,20,99,Passed,0.0002066
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(8),52,deg,20,99,Passed,0.0003107
7.8.7 Power Test AN_CTP_COOLING_F OP8(8),49,deg,20,99,Passed,0.0001857
7.8.8 Power Test FSEVBLV_Voltage OP8(8),15,V,14,17,Passed,0.0002334
7.8.9 Power Test FSEVBHV_Voltage OP8(8),391,V,360,410,Passed,0.0002645
7.8.10 Power Test FTEABHV_UbatHV OP8(8),389,V,360,410,Passed,0.0002634
7.8.11 Power Test SAEABHV_Voltage OP8(8),391,V,360,410,Passed,0.000334
7.4.1 Power Test U Current OP4(9),421.16368162125,A,400,500,Passed,0.205197
7.4.2 Power Test V Current OP4(9),422.469774317077,A,400,500,Passed,0.1866086
7.4.3 Power Test W Current OP4(9),423.199026406186,A,400,500,Passed,0.3224347
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(9),42,deg,20,99,Passed,0.000166
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(9),72,deg,20,99,Passed,0.0002221
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(9),53,deg,20,99,Passed,0.0002338
7.4.7 Power Test AN_CTP_COOLING_F OP4(9),49,deg,20,99,Passed,0.0001776
7.4.8 Power Test FSEVBLV_Voltage OP4(9),9,V,9,12,Passed,0.0004273
7.4.9 Power Test FSEVBHV_Voltage OP4(9),391,V,360,410,Passed,0.0001808
7.4.10 Power Test FTEABHV_UbatHV OP4(9),389,V,360,410,Passed,0.0003792
7.4.11 Power Test SAEABHV_Voltage OP4(9),391,V,360,410,Passed,0.0002027
7.8.1 Power Test U Current OP8(9),417.538843567443,A,400,500,Passed,0.2135518
7.8.2 Power Test V Current OP8(9),423.536510273275,A,400,500,Passed,0.3200046
7.8.3 Power Test W Current OP8(9),422.590905569646,A,400,500,Passed,0.3181067
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(9),43,deg,20,99,Passed,0.0004103
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(9),73,deg,20,99,Passed,0.0001554
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(9),55,deg,20,99,Passed,0.0002715
7.8.7 Power Test AN_CTP_COOLING_F OP8(9),49,deg,20,99,Passed,0.0002472
7.8.8 Power Test FSEVBLV_Voltage OP8(9),15,V,14,17,Passed,0.0001391
7.8.9 Power Test FSEVBHV_Voltage OP8(9),391,V,360,410,Passed,0.0002535
7.8.10 Power Test FTEABHV_UbatHV OP8(9),389,V,360,410,Passed,0.0002203
7.8.11 Power Test SAEABHV_Voltage OP8(9),391,V,360,410,Passed,0.0002391
7.4.1 Power Test U Current OP4(10),419.257057986008,A,400,500,Passed,0.2238123
7.4.2 Power Test V Current OP4(10),422.523873254215,A,400,500,Passed,0.1752144
7.4.3 Power Test W Current OP4(10),421.314368774939,A,400,500,Passed,0.3210781
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(10),44,deg,20,99,Passed,0.0001554
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(10),73,deg,20,99,Passed,0.0004131
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(10),56,deg,20,99,Passed,0.0001653
7.4.7 Power Test AN_CTP_COOLING_F OP4(10),50,deg,20,99,Passed,0.000197
7.4.8 Power Test FSEVBLV_Voltage OP4(10),9,V,9,12,Passed,0.0004089
7.4.9 Power Test FSEVBHV_Voltage OP4(10),391,V,360,410,Passed,0.0002546
7.4.10 Power Test FTEABHV_UbatHV OP4(10),388,V,360,410,Passed,0.0005893
7.4.11 Power Test SAEABHV_Voltage OP4(10),391,V,360,410,Passed,0.0002387
7.8.1 Power Test U Current OP8(10),419.319629014218,A,400,500,Passed,0.2048764
7.8.2 Power Test V Current OP8(10),423.210049104149,A,400,500,Passed,0.176791
7.8.3 Power Test W Current OP8(10),422.579415452756,A,400,500,Passed,0.3203291
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(10),44,deg,20,99,Passed,0.0001833
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(10),74,deg,20,99,Passed,0.0001709
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(10),57,deg,20,99,Passed,0.0002341
7.8.7 Power Test AN_CTP_COOLING_F OP8(10),50,deg,20,99,Passed,0.0001879
7.8.8 Power Test FSEVBLV_Voltage OP8(10),15,V,14,17,Passed,0.0001762
7.8.9 Power Test FSEVBHV_Voltage OP8(10),391,V,360,410,Passed,0.000184
7.8.10 Power Test FTEABHV_UbatHV OP8(10),389,V,360,410,Passed,0.0001956
7.8.11 Power Test SAEABHV_Voltage OP8(10),391,V,360,410,Passed,0.0002097
7.4.1 Power Test U Current OP4(11),421.073439186131,A,400,500,Passed,0.2253698
7.4.2 Power Test V Current OP4(11),422.260789119951,A,400,500,Passed,0.1776123
7.4.3 Power Test W Current OP4(11),423.706193965798,A,400,500,Passed,0.3241299
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(11),45,deg,20,99,Passed,0.0004107
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(11),75,deg,20,99,Passed,0.0001967
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(11),58,deg,20,99,Passed,0.0002701
7.4.7 Power Test AN_CTP_COOLING_F OP4(11),51,deg,20,99,Passed,0.0001984
7.4.8 Power Test FSEVBLV_Voltage OP4(11),9,V,9,12,Passed,0.0001744
7.4.9 Power Test FSEVBHV_Voltage OP4(11),393,V,360,410,Passed,0.0001822
7.4.10 Power Test FTEABHV_UbatHV OP4(11),389,V,360,410,Passed,0.0005233
7.4.11 Power Test SAEABHV_Voltage OP4(11),393,V,360,410,Passed,0.0034894
7.8.1 Power Test U Current OP8(11),419.821852006067,A,400,500,Passed,0.1784163
7.8.2 Power Test V Current OP8(11),424.658985614286,A,400,500,Passed,0.1761116
7.8.3 Power Test W Current OP8(11),423.688251512907,A,400,500,Passed,0.3217634
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(11),46,deg,20,99,Passed,0.0001773
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(11),75,deg,20,99,Passed,0.0001713
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(11),59,deg,20,99,Passed,0.0002376
7.8.7 Power Test AN_CTP_COOLING_F OP8(11),51,deg,20,99,Passed,0.0001773
7.8.8 Power Test FSEVBLV_Voltage OP8(11),15,V,14,17,Passed,0.0001656
7.8.9 Power Test FSEVBHV_Voltage OP8(11),391,V,360,410,Passed,0.0004382
7.8.10 Power Test FTEABHV_UbatHV OP8(11),389,V,360,410,Passed,0.0002157
7.8.11 Power Test SAEABHV_Voltage OP8(11),391,V,360,410,Passed,0.0001967
7.4.1 Power Test U Current OP4(12),420.293948526207,A,400,500,Passed,0.2480959
7.4.2 Power Test V Current OP4(12),421.457725016069,A,400,500,Passed,0.1938917
7.4.3 Power Test W Current OP4(12),423.62695455505,A,400,500,Passed,0.3230643
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(12),47,deg,20,99,Passed,0.0001737
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(12),76,deg,20,99,Passed,0.0001769
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(12),60,deg,20,99,Passed,0.0002546
7.4.7 Power Test AN_CTP_COOLING_F OP4(12),52,deg,20,99,Passed,0.0001734
7.4.8 Power Test FSEVBLV_Voltage OP4(12),9,V,9,12,Passed,0.0002097
7.4.9 Power Test FSEVBHV_Voltage OP4(12),391,V,360,410,Passed,0.0001896
7.4.10 Power Test FTEABHV_UbatHV OP4(12),389,V,360,410,Passed,0.0001974
7.4.11 Power Test SAEABHV_Voltage OP4(12),391,V,360,410,Passed,0.0002246
7.8.1 Power Test U Current OP8(12),417.382016771542,A,400,500,Passed,0.1902188
7.8.2 Power Test V Current OP8(12),425.945543884585,A,400,500,Passed,0.1830119
7.8.3 Power Test W Current OP8(12),422.689050558817,A,400,500,Passed,0.3237722
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(12),48,deg,20,99,Passed,0.0001628
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(12),76,deg,20,99,Passed,0.0002334
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(12),62,deg,20,99,Passed,0.0002701
7.8.7 Power Test AN_CTP_COOLING_F OP8(12),52,deg,20,99,Passed,0.0002069
7.8.8 Power Test FSEVBLV_Voltage OP8(12),15,V,14,17,Passed,0.000279
7.8.9 Power Test FSEVBHV_Voltage OP8(12),392,V,360,410,Passed,0.0002595
7.8.10 Power Test FTEABHV_UbatHV OP8(12),390,V,360,410,Passed,0.0002634
7.8.11 Power Test SAEABHV_Voltage OP8(12),392,V,360,410,Passed,0.000209
7.4.1 Power Test U Current OP4(13),419.517296349706,A,400,500,Passed,0.1732776
7.4.2 Power Test V Current OP4(13),423.352046484164,A,400,500,Passed,0.1746437
7.4.3 Power Test W Current OP4(13),424.430400165031,A,400,500,Passed,0.317886
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(13),49,deg,20,99,Passed,0.0001723
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(13),77,deg,20,99,Passed,0.0001663
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(13),63,deg,20,99,Passed,0.0001741
7.4.7 Power Test AN_CTP_COOLING_F OP4(13),53,deg,20,99,Passed,0.001697
7.4.8 Power Test FSEVBLV_Voltage OP4(13),9,V,9,12,Passed,0.0004509
7.4.9 Power Test FSEVBHV_Voltage OP4(13),391,V,360,410,Passed,0.0001879
7.4.10 Power Test FTEABHV_UbatHV OP4(13),389,V,360,410,Passed,0.0001988
