Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210640065!v29102835
Total Test Time,1055
DUTResult,Passed
Date Time,20210401054012
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
7.8.2 Power Test V Current OP8(1),422.339939401187,A,400,500,Passed,0.1784033
7.8.3 Power Test W Current OP8(1),421.76321211005,A,400,500,Passed,0.1845021
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(1),26,deg,20,99,Passed,0.0001794
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(1),72,deg,20,99,Passed,0.0001787
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(1),28,deg,20,99,Passed,0.00016
7.8.7 Power Test AN_CTP_COOLING_F OP8(1),44,deg,20,99,Passed,0.0001956
7.8.8 Power Test FSEVBLV_Voltage OP8(1),15,V,14,17,Passed,0.0001741
7.8.9 Power Test FSEVBHV_Voltage OP8(1),377,V,360,410,Passed,0.0001698
7.8.10 Power Test FTEABHV_UbatHV OP8(1),387,V,360,410,Passed,0.0001741
7.8.11 Power Test SAEABHV_Voltage OP8(1),377,V,360,410,Passed,0.0002066
7.4.1 Power Test U Current OP4(2),420.631776480361,A,400,500,Passed,0.1748203
7.4.2 Power Test V Current OP4(2),422.094124638342,A,400,500,Passed,0.1715125
7.4.3 Power Test W Current OP4(2),422.502321452979,A,400,500,Passed,0.17332
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(2),27,deg,20,99,Passed,0.0001624
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(2),70,deg,20,99,Passed,0.0002101
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(2),30,deg,20,99,Passed,0.0001773
7.4.7 Power Test AN_CTP_COOLING_F OP4(2),45,deg,20,99,Passed,0.0001603
7.4.8 Power Test FSEVBLV_Voltage OP4(2),9,V,9,12,Passed,0.0001829
7.4.9 Power Test FSEVBHV_Voltage OP4(2),377,V,360,410,Passed,0.0003669
7.4.10 Power Test FTEABHV_UbatHV OP4(2),386,V,360,410,Passed,0.0001737
7.4.11 Power Test SAEABHV_Voltage OP4(2),377,V,360,410,Passed,0.0001896
7.8.1 Power Test U Current OP8(2),419.374032211529,A,400,500,Passed,0.1779397
7.8.2 Power Test V Current OP8(2),423.307162070415,A,400,500,Passed,0.1725534
7.8.3 Power Test W Current OP8(2),422.665399119392,A,400,500,Passed,0.1715778
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(2),28,deg,20,99,Passed,0.0001695
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(2),71,deg,20,99,Passed,0.0001642
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(2),32,deg,20,99,Passed,0.000166
7.8.7 Power Test AN_CTP_COOLING_F OP8(2),45,deg,20,99,Passed,0.0001681
7.8.8 Power Test FSEVBLV_Voltage OP8(2),15,V,14,17,Passed,0.0001607
7.8.9 Power Test FSEVBHV_Voltage OP8(2),377,V,360,410,Passed,0.0002549
7.8.10 Power Test FTEABHV_UbatHV OP8(2),386,V,360,410,Passed,0.0002479
7.8.11 Power Test SAEABHV_Voltage OP8(2),377,V,360,410,Passed,0.0002461
7.4.1 Power Test U Current OP4(3),419.500750797434,A,400,500,Passed,0.1801953
7.4.2 Power Test V Current OP4(3),421.025343130897,A,400,500,Passed,0.1846003
7.4.3 Power Test W Current OP4(3),423.442768321835,A,400,500,Passed,0.1820413
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(3),29,deg,20,99,Passed,0.0001684
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(3),72,deg,20,99,Passed,0.0001645
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(3),33,deg,20,99,Passed,0.0003224
7.4.7 Power Test AN_CTP_COOLING_F OP4(3),46,deg,20,99,Passed,0.0002574
7.4.8 Power Test FSEVBLV_Voltage OP4(3),9,V,9,12,Passed,0.0001642
7.4.9 Power Test FSEVBHV_Voltage OP4(3),379,V,360,410,Passed,0.0002338
7.4.10 Power Test FTEABHV_UbatHV OP4(3),388,V,360,410,Passed,0.0002009
7.4.11 Power Test SAEABHV_Voltage OP4(3),379,V,360,410,Passed,0.000185
7.8.1 Power Test U Current OP8(3),419.656170703776,A,400,500,Passed,0.1841758
7.8.2 Power Test V Current OP8(3),421.643594420596,A,400,500,Passed,0.1785516
7.8.3 Power Test W Current OP8(3),421.449865198557,A,400,500,Passed,0.1769323
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(3),30,deg,20,99,Passed,0.0002157
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(3),72,deg,20,99,Passed,0.0001868
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(3),35,deg,20,99,Passed,0.0001663
7.8.7 Power Test AN_CTP_COOLING_F OP8(3),46,deg,20,99,Passed,0.0002034
7.8.8 Power Test FSEVBLV_Voltage OP8(3),15,V,14,17,Passed,0.0002433
7.8.9 Power Test FSEVBHV_Voltage OP8(3),378,V,360,410,Passed,0.0001702
7.8.10 Power Test FTEABHV_UbatHV OP8(3),387,V,360,410,Passed,0.000179
7.8.11 Power Test SAEABHV_Voltage OP8(3),378,V,360,410,Passed,0.0002157
7.4.1 Power Test U Current OP4(4),419.445501464807,A,400,500,Passed,0.1810028
7.4.2 Power Test V Current OP4(4),420.696175520611,A,400,500,Passed,0.1764789
7.4.3 Power Test W Current OP4(4),422.701745613059,A,400,500,Passed,0.1749965
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(4),31,deg,20,99,Passed,0.0001621
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(4),72,deg,20,99,Passed,0.000196
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(4),37,deg,20,99,Passed,0.0001773
7.4.7 Power Test AN_CTP_COOLING_F OP4(4),47,deg,20,99,Passed,0.0001981
7.4.8 Power Test FSEVBLV_Voltage OP4(4),9,V,9,12,Passed,0.0001999
7.4.9 Power Test FSEVBHV_Voltage OP4(4),378,V,360,410,Passed,0.0001999
7.4.10 Power Test FTEABHV_UbatHV OP4(4),387,V,360,410,Passed,0.0006162
7.4.11 Power Test SAEABHV_Voltage OP4(4),378,V,360,410,Passed,0.0002398
7.8.1 Power Test U Current OP8(4),419.695494341569,A,400,500,Passed,0.1760015
7.8.2 Power Test V Current OP8(4),422.490988952553,A,400,500,Passed,0.1770297
7.8.3 Power Test W Current OP8(4),423.839523230818,A,400,500,Passed,0.1760103
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(4),32,deg,20,99,Passed,0.0001677
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(4),73,deg,20,99,Passed,0.0001818
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(4),39,deg,20,99,Passed,0.0001585
7.8.7 Power Test AN_CTP_COOLING_F OP8(4),48,deg,20,99,Passed,0.0001645
7.8.8 Power Test FSEVBLV_Voltage OP8(4),15,V,14,17,Passed,0.0001628
7.8.9 Power Test FSEVBHV_Voltage OP8(4),378,V,360,410,Passed,0.0002511
7.8.10 Power Test FTEABHV_UbatHV OP8(4),387,V,360,410,Passed,0.0002006
7.8.11 Power Test SAEABHV_Voltage OP8(4),378,V,360,410,Passed,0.0002136
7.4.1 Power Test U Current OP4(5),419.593577471596,A,400,500,Passed,0.1747755
7.4.2 Power Test V Current OP4(5),423.942055869575,A,400,500,Passed,0.1763468
7.4.3 Power Test W Current OP4(5),420.753668578264,A,400,500,Passed,0.1755989
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(5),33,deg,20,99,Passed,0.0002239
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(5),73,deg,20,99,Passed,0.0001833
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(5),41,deg,20,99,Passed,0.0001649
7.4.7 Power Test AN_CTP_COOLING_F OP4(5),49,deg,20,99,Passed,0.0001684
7.4.8 Power Test FSEVBLV_Voltage OP4(5),9,V,9,12,Passed,0.0001857
7.4.9 Power Test FSEVBHV_Voltage OP4(5),377,V,360,410,Passed,0.0001758
7.4.10 Power Test FTEABHV_UbatHV OP4(5),387,V,360,410,Passed,0.000512
7.4.11 Power Test SAEABHV_Voltage OP4(5),377,V,360,410,Passed,0.0002037
7.8.1 Power Test U Current OP8(5),420.797445067995,A,400,500,Passed,0.1771191
7.8.2 Power Test V Current OP8(5),421.182128609839,A,400,500,Passed,0.1767554
7.8.3 Power Test W Current OP8(5),422.450757156357,A,400,500,Passed,0.1769298
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(5),34,deg,20,99,Passed,0.0001818
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(5),74,deg,20,99,Passed,0.000166
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(5),42,deg,20,99,Passed,0.0004823
7.8.7 Power Test AN_CTP_COOLING_F OP8(5),49,deg,20,99,Passed,0.0001649
7.8.8 Power Test FSEVBLV_Voltage OP8(5),15,V,14,17,Passed,0.0002179
7.8.9 Power Test FSEVBHV_Voltage OP8(5),378,V,360,410,Passed,0.0001727
7.8.10 Power Test FTEABHV_UbatHV OP8(5),387,V,360,410,Passed,0.0002214
7.8.11 Power Test SAEABHV_Voltage OP8(5),378,V,360,410,Passed,0.0003086
7.4.1 Power Test U Current OP4(6),417.338659936487,A,400,500,Passed,0.1759842
7.4.2 Power Test V Current OP4(6),424.603197676635,A,400,500,Passed,0.1747201
7.4.3 Power Test W Current OP4(6),425.241742909096,A,400,500,Passed,0.1739164
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(6),36,deg,20,99,Passed,0.0001977
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(6),74,deg,20,99,Passed,0.0001564
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(6),44,deg,20,99,Passed,0.0001543
7.4.7 Power Test AN_CTP_COOLING_F OP4(6),50,deg,20,99,Passed,0.0002037
7.4.8 Power Test FSEVBLV_Voltage OP4(6),9,V,9,12,Passed,0.0001737
7.4.9 Power Test FSEVBHV_Voltage OP4(6),378,V,360,410,Passed,0.0001797
7.4.10 Power Test FTEABHV_UbatHV OP4(6),387,V,360,410,Passed,0.00025
7.4.11 Power Test SAEABHV_Voltage OP4(6),378,V,360,410,Passed,0.0004749
7.8.1 Power Test U Current OP8(6),421.038837273178,A,400,500,Passed,0.179464
7.8.2 Power Test V Current OP8(6),421.499663094833,A,400,500,Passed,0.1748514
7.8.3 Power Test W Current OP8(6),423.062686645952,A,400,500,Passed,0.1753514
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(6),37,deg,20,99,Passed,0.0001882
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(6),75,deg,20,99,Passed,0.0001917
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(6),46,deg,20,99,Passed,0.0003369
7.8.7 Power Test AN_CTP_COOLING_F OP8(6),51,deg,20,99,Passed,0.0001914
7.8.8 Power Test FSEVBLV_Voltage OP8(6),15,V,14,17,Passed,0.0001815
7.8.9 Power Test FSEVBHV_Voltage OP8(6),376,V,360,410,Passed,0.0001999
7.8.10 Power Test FTEABHV_UbatHV OP8(6),386,V,360,410,Passed,0.0005413
7.8.11 Power Test SAEABHV_Voltage OP8(6),376,V,360,410,Passed,0.000256
7.4.1 Power Test U Current OP4(7),421.688311521522,A,400,500,Passed,0.1783298
7.4.2 Power Test V Current OP4(7),420.90206787941,A,400,500,Passed,0.1809834
7.4.3 Power Test W Current OP4(7),422.561964964786,A,400,500,Passed,0.174279
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(7),38,deg,20,99,Passed,0.000161
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(7),75,deg,20,99,Passed,0.0004675
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(7),47,deg,20,99,Passed,0.0001999
7.4.7 Power Test AN_CTP_COOLING_F OP4(7),51,deg,20,99,Passed,0.000166
7.4.8 Power Test FSEVBLV_Voltage OP4(7),9,V,9,12,Passed,0.0001716
7.4.9 Power Test FSEVBHV_Voltage OP4(7),378,V,360,410,Passed,0.0001769
7.4.10 Power Test FTEABHV_UbatHV OP4(7),386,V,360,410,Passed,0.0003934
7.4.11 Power Test SAEABHV_Voltage OP4(7),378,V,360,410,Passed,0.0002246
7.8.1 Power Test U Current OP8(7),419.476526017881,A,400,500,Passed,0.180923
7.8.2 Power Test V Current OP8(7),423.646980608343,A,400,500,Passed,0.1796144
7.8.3 Power Test W Current OP8(7),424.927868232566,A,400,500,Passed,0.1781321
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(7),39,deg,20,99,Passed,0.0001826
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(7),76,deg,20,99,Passed,0.0001617
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(7),49,deg,20,99,Passed,0.0002422
7.8.7 Power Test AN_CTP_COOLING_F OP8(7),52,deg,20,99,Passed,0.0001995
7.8.8 Power Test FSEVBLV_Voltage OP8(7),15,V,14,17,Passed,0.0001723
7.8.9 Power Test FSEVBHV_Voltage OP8(7),379,V,360,410,Passed,0.0001875
7.8.10 Power Test FTEABHV_UbatHV OP8(7),386,V,360,410,Passed,0.0002253
7.8.11 Power Test SAEABHV_Voltage OP8(7),379,V,360,410,Passed,0.0002461
7.4.1 Power Test U Current OP4(8),421.424507218975,A,400,500,Passed,0.1858471
7.4.2 Power Test V Current OP4(8),422.510294512842,A,400,500,Passed,0.1834622
7.4.3 Power Test W Current OP4(8),424.520500537386,A,400,500,Passed,0.1791031
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(8),40,deg,20,99,Passed,0.0001727
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(8),76,deg,20,99,Passed,0.0001762
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(8),51,deg,20,99,Passed,0.0004643
7.4.7 Power Test AN_CTP_COOLING_F OP4(8),53,deg,20,99,Passed,0.0001751
7.4.8 Power Test FSEVBLV_Voltage OP4(8),9,V,9,12,Passed,0.0002013
7.4.9 Power Test FSEVBHV_Voltage OP4(8),377,V,360,410,Passed,0.0002002
7.4.10 Power Test FTEABHV_UbatHV OP4(8),386,V,360,410,Passed,0.0001833
7.4.11 Power Test SAEABHV_Voltage OP4(8),377,V,360,410,Passed,0.0002196
7.8.1 Power Test U Current OP8(8),421.061458809543,A,400,500,Passed,0.1834611
7.8.2 Power Test V Current OP8(8),422.719340352915,A,400,500,Passed,0.1802087
7.8.3 Power Test W Current OP8(8),422.840681014428,A,400,500,Passed,0.1779757
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(8),41,deg,20,99,Passed,0.0001864
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(8),76,deg,20,99,Passed,0.000166
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(8),52,deg,20,99,Passed,0.000458
7.8.7 Power Test AN_CTP_COOLING_F OP8(8),53,deg,20,99,Passed,0.0001896
7.8.8 Power Test FSEVBLV_Voltage OP8(8),15,V,14,17,Passed,0.0001981
7.8.9 Power Test FSEVBHV_Voltage OP8(8),377,V,360,410,Passed,0.0003104
7.8.10 Power Test FTEABHV_UbatHV OP8(8),386,V,360,410,Passed,0.000226
7.8.11 Power Test SAEABHV_Voltage OP8(8),377,V,360,410,Passed,0.0006006
7.4.1 Power Test U Current OP4(9),420.746983174679,A,400,500,Passed,0.186132
7.4.2 Power Test V Current OP4(9),424.906990037838,A,400,500,Passed,0.1822313
7.4.3 Power Test W Current OP4(9),421.823263504099,A,400,500,Passed,0.1795014
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(9),42,deg,20,99,Passed,0.0001709
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(9),77,deg,20,99,Passed,0.0005201
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(9),54,deg,20,99,Passed,0.0001674
7.4.7 Power Test AN_CTP_COOLING_F OP4(9),54,deg,20,99,Passed,0.0001776
7.4.8 Power Test FSEVBLV_Voltage OP4(9),9,V,9,12,Passed,0.0001815
7.4.9 Power Test FSEVBHV_Voltage OP4(9),376,V,360,410,Passed,0.0001744
7.4.10 Power Test FTEABHV_UbatHV OP4(9),386,V,360,410,Passed,0.0002101
7.4.11 Power Test SAEABHV_Voltage OP4(9),376,V,360,410,Passed,0.0003037
7.8.1 Power Test U Current OP8(9),420.894798649069,A,400,500,Passed,0.1836186
7.8.2 Power Test V Current OP8(9),422.74400020656,A,400,500,Passed,0.1814834
7.8.3 Power Test W Current OP8(9),423.594123608978,A,400,500,Passed,0.1789245
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(9),43,deg,20,99,Passed,0.0001737
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(9),77,deg,20,99,Passed,0.0001674
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(9),55,deg,20,99,Passed,0.0001663
7.8.7 Power Test AN_CTP_COOLING_F OP8(9),54,deg,20,99,Passed,0.0002662
7.8.8 Power Test FSEVBLV_Voltage OP8(9),15,V,14,17,Passed,0.0001727
7.8.9 Power Test FSEVBHV_Voltage OP8(9),376,V,360,410,Passed,0.0001801
7.8.10 Power Test FTEABHV_UbatHV OP8(9),385,V,360,410,Passed,0.0002624
7.8.11 Power Test SAEABHV_Voltage OP8(9),376,V,360,410,Passed,0.0002196
7.4.1 Power Test U Current OP4(10),421.212573011132,A,400,500,Passed,0.1849784
7.4.2 Power Test V Current OP4(10),422.519860217032,A,400,500,Passed,0.1786229
7.4.3 Power Test W Current OP4(10),423.588596931479,A,400,500,Passed,0.1749054
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(10),44,deg,20,99,Passed,0.0001667
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(10),77,deg,20,99,Passed,0.0001522
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(10),56,deg,20,99,Passed,0.0004428
7.4.7 Power Test AN_CTP_COOLING_F OP4(10),55,deg,20,99,Passed,0.0001741
7.4.8 Power Test FSEVBLV_Voltage OP4(10),9,V,9,12,Passed,0.0001864
7.4.9 Power Test FSEVBHV_Voltage OP4(10),377,V,360,410,Passed,0.0001875
7.4.10 Power Test FTEABHV_UbatHV OP4(10),386,V,360,410,Passed,0.0002556
7.4.11 Power Test SAEABHV_Voltage OP4(10),377,V,360,410,Passed,0.0002097
7.8.1 Power Test U Current OP8(10),421.092476547044,A,400,500,Passed,0.1818298
7.8.2 Power Test V Current OP8(10),422.695967086122,A,400,500,Passed,0.1767176
7.8.3 Power Test W Current OP8(10),422.118351575887,A,400,500,Passed,0.1757116
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(10),45,deg,20,99,Passed,0.0001645
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(10),77,deg,20,99,Passed,0.0001744
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(10),58,deg,20,99,Passed,0.0001769
7.8.7 Power Test AN_CTP_COOLING_F OP8(10),55,deg,20,99,Passed,0.000172
7.8.8 Power Test FSEVBLV_Voltage OP8(10),15,V,14,17,Passed,0.0002182
7.8.9 Power Test FSEVBHV_Voltage OP8(10),376,V,360,410,Passed,0.0002048
7.8.10 Power Test FTEABHV_UbatHV OP8(10),385,V,360,410,Passed,0.0006437
7.8.11 Power Test SAEABHV_Voltage OP8(10),376,V,360,410,Passed,0.0002549
7.4.1 Power Test U Current OP4(11),420.560541906877,A,400,500,Passed,0.1769976
7.4.2 Power Test V Current OP4(11),424.023484026227,A,400,500,Passed,0.1757006
7.4.3 Power Test W Current OP4(11),422.131459160803,A,400,500,Passed,0.1761229
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(11),46,deg,20,99,Passed,0.000191
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(11),77,deg,20,99,Passed,0.0001766
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(11),59,deg,20,99,Passed,0.0002182
7.4.7 Power Test AN_CTP_COOLING_F OP4(11),55,deg,20,99,Passed,0.0001698
7.4.8 Power Test FSEVBLV_Voltage OP4(11),9,V,9,12,Passed,0.0001713
7.4.9 Power Test FSEVBHV_Voltage OP4(11),377,V,360,410,Passed,0.0004781
7.4.10 Power Test FTEABHV_UbatHV OP4(11),387,V,360,410,Passed,0.0001868
7.4.11 Power Test SAEABHV_Voltage OP4(11),377,V,360,410,Passed,0.0002376
7.8.1 Power Test U Current OP8(11),418.701590471835,A,400,500,Passed,0.1790954
7.8.2 Power Test V Current OP8(11),425.03647874,A,400,500,Passed,0.1777808
7.8.3 Power Test W Current OP8(11),426.169330432004,A,400,500,Passed,0.1749002
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(11),47,deg,20,99,Passed,0.0001766
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(11),74,deg,20,99,Passed,0.0001631
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(11),60,deg,20,99,Passed,0.0001833
7.8.7 Power Test AN_CTP_COOLING_F OP8(11),55,deg,20,99,Passed,0.0002193
7.8.8 Power Test FSEVBLV_Voltage OP8(11),15,V,14,17,Passed,0.0001656
7.8.9 Power Test FSEVBHV_Voltage OP8(11),378,V,360,410,Passed,0.000173
7.8.10 Power Test FTEABHV_UbatHV OP8(11),386,V,360,410,Passed,0.0002952
7.8.11 Power Test SAEABHV_Voltage OP8(11),378,V,360,410,Passed,0.0002059
7.4.1 Power Test U Current OP4(12),418.38859456346,A,400,500,Passed,0.1794993
7.4.2 Power Test V Current OP4(12),426.12285915099,A,400,500,Passed,0.1754182
7.4.3 Power Test W Current OP4(12),424.663732762005,A,400,500,Passed,0.1752282
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(12),48,deg,20,99,Passed,0.0001628
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(12),72,deg,20,99,Passed,0.0002253
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(12),61,deg,20,99,Passed,0.000191
7.4.7 Power Test AN_CTP_COOLING_F OP4(12),54,deg,20,99,Passed,0.0001698
7.4.8 Power Test FSEVBLV_Voltage OP4(12),9,V,9,12,Passed,0.0001649
7.4.9 Power Test FSEVBHV_Voltage OP4(12),377,V,360,410,Passed,0.0002136
7.4.10 Power Test FTEABHV_UbatHV OP4(12),386,V,360,410,Passed,0.0002256
7.4.11 Power Test SAEABHV_Voltage OP4(12),377,V,360,410,Passed,0.00022
7.8.1 Power Test U Current OP8(12),418.824415877795,A,400,500,Passed,0.1797769
7.8.2 Power Test V Current OP8(12),426.988931184847,A,400,500,Passed,0.1748878
7.8.3 Power Test W Current OP8(12),423.442098154561,A,400,500,Passed,0.1756833
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(12),49,deg,20,99,Passed,0.000167
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(12),72,deg,20,99,Passed,0.0004975
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(12),63,deg,20,99,Passed,0.0001667
7.8.7 Power Test AN_CTP_COOLING_F OP8(12),53,deg,20,99,Passed,0.000297
7.8.8 Power Test FSEVBLV_Voltage OP8(12),15,V,14,17,Passed,0.0001727
7.8.9 Power Test FSEVBHV_Voltage OP8(12),377,V,360,410,Passed,0.0001751
7.8.10 Power Test FTEABHV_UbatHV OP8(12),386,V,360,410,Passed,0.0002556
7.8.11 Power Test SAEABHV_Voltage OP8(12),377,V,360,410,Passed,0.0002994
7.4.1 Power Test U Current OP4(13),419.68578801025,A,400,500,Passed,0.1798411
7.4.2 Power Test V Current OP4(13),424.919248265458,A,400,500,Passed,0.1800466
7.4.3 Power Test W Current OP4(13),423.374054612957,A,400,500,Passed,0.1751431
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(13),50,deg,20,99,Passed,0.0001868
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(13),72,deg,20,99,Passed,0.0002062
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(13),64,deg,20,99,Passed,0.0001607
7.4.7 Power Test AN_CTP_COOLING_F OP4(13),53,deg,20,99,Passed,0.0001783
7.4.8 Power Test FSEVBLV_Voltage OP4(13),9,V,9,12,Passed,0.0002034
7.4.9 Power Test FSEVBHV_Voltage OP4(13),377,V,360,410,Passed,0.0002136
7.4.10 Power Test FTEABHV_UbatHV OP4(13),386,V,360,410,Passed,0.00025
7.4.11 Power Test SAEABHV_Voltage OP4(13),377,V,360,410,Passed,0.000227
